p18,  success, 32, 13,0.7558272,1.272112,1305,954,852,0
p19,  success, 32, 12,1.1209876,1.6403359,1971,1364,1234,0
p20,  success, 30, 15,0.84128,1.3341423,1431,1146,1086,0
p01,  success, 25, 21,0.2222506,0.5855157,285,246,217,0
p03,  success, 25, 21,0.2602404,0.6119975,285,246,223,0
p01,  success, 6, 3,0.0920631,0.5648297,114,89,168,0
p02,  success, 14, 6,0.1979124,1.1549638,282,214,724,0
p03,  success, 29, 15,12.8025171,41.402816,9150,5719,23235,0
p04,  success, 48, 17,14.8602136,50.6134564,7254,4026,26608,0
p05,  success, 47, 20,39.4982888,121.7412532,7962,4593,35241,0
p07,  success, 65, 31,279.9957316,680.2383466,11412,7372,74050,0
p11,  success, 5, 4,0.0834371,0.627687,48,38,60,0
p12,  success, 13, 6,0.2169017,1.3226731,300,194,594,0
p13,  success, 26, 11,1.0212051,5.3377146,600,387,2875,0
p14,  success, 32, 15,3.1001875,13.7605677,1068,635,8487,0
p15,  success, 40, 14,3.1249803,15.6075938,1044,600,6343,0
p16,  success, 49, 18,179.4582452,483.2662929,14592,8702,72536,0
pfile10,  success, 27, 18,0.2537735,1.096475,50,124,888,0
pfile12,  success, 28, 25,0.444354,1.7087706,66,169,1310,0
pfile13,  success, 32, 32,0.5694162,2.1067335,48,202,1978,0
pfile14,  success, 35, 26,2.2212175,12.1871451,296,361,5434,0
pfile15,  success, 49, 46,8.1708687,40.5237003,288,586,5242,0
pfile16,  success, 52, 34,11.7289947,60.1661513,620,571,11459,0
pfile17,  success, 67, 35,25.7057435,130.5308182,456,676,11405,0
pfile18,  success, 79, 63,62.821614,309.3398118,528,1321,20795,0
pfile3,  success, 6, 6,0.0855295,0.4314162,4,15,93,0
pfile4,  success, 8, 8,0.0880645,0.450825,6,23,99,0
pfile5,  success, 13, 13,0.1280927,0.5402546,10,37,170,0
pfile6,  success, 14, 14,0.1739598,0.7456738,12,35,258,0
pfile7,  success, 18, 11,0.1251525,0.5733305,13,43,170,0
pfile8,  success, 13, 13,0.1863459,0.9022325,46,85,621,0
pfile9,  success, 24, 10,0.2195258,1.0257444,52,100,598,0
