p12,  success, 13, 6,0.1843326,1.1461996,300,194,594,3598
p13,  success, 26, 11,0.8764557,4.6173904,600,387,2875,6804
p14,  success, 32, 15,2.7089423,11.9506469,1068,635,8487,10983
p15,  success, 40, 14,2.719335,13.399011,1044,600,6343,12712
p16,  success, 49, 18,161.1850775,437.362143,14592,8702,72536,144305
pfile10,  success, 22, 17,0.1681325,0.8105559,50,76,738,1071
pfile12,  success, 23, 10,0.2755957,1.197997,50,103,984,2202
pfile13,  success, 29, 26,0.3738683,1.5078012,70,140,1228,2682
pfile14,  success, 30, 18,1.3456392,7.6824287,176,246,3732,6760
pfile15,  success, 45, 40,7.4773808,36.7738346,432,647,5121,21390
pfile16,  success, 43, 12,5.6355216,31.6942744,188,346,8127,9940
pfile17,  success, 64, 39,22.9122535,115.2851833,464,796,13503,24675
pfile18,  success, 71, 28,43.087045,217.4191157,600,1106,12370,45455
pfile3,  success, 6, 6,0.0816228,0.3808376,4,15,93,206
pfile4,  success, 8, 8,0.090068,0.3994933,6,23,99,392
pfile5,  success, 13, 13,0.121593,0.5318795,10,37,170,620
pfile6,  success, 13, 10,0.1045042,0.4529569,10,33,259,488
pfile7,  success, 16, 13,0.1106396,0.4914646,17,39,173,686
pfile8,  success, 12, 7,0.132948,0.6645081,24,46,293,1140
pfile9,  success, 25, 21,0.2241717,0.9392117,76,130,797,2757
