p11,  fail: plan is null, -1, -1,0,499.5285239,0,0,0
p12,  fail: plan is null, -1, -1,0,527.1116114,0,0,0
p13,  fail: plan is null, -1, -1,0,465.8837753,0,0,0
p14,  fail: plan is null, -1, -1,0,465.4446352,0,0,0
p15,  fail: plan is null, -1, -1,0,509.0076493,0,0,0
p16,  fail: plan is null, -1, -1,0,432.9548038,0,0,0
p17,  fail: plan is null, -1, -1,0,526.0092966,0,0,0
p18,  success, 58, 19,0,40.9361985,0,0,0
p19,  success, 58, 19,0,41.080073,0,0,0
p20,  success, 58, 19,0,41.052776,0,0,0
p01,  success, 6, 3,0,9.1829353,0,0,0
p02,  success, 17, 8,0,13.3043591,0,0,0
p03,  success, 29, 16,0,20.756691,0,0,0
p04,  success, 56, 31,0,32.0164369,0,0,0
p05,  success, 53, 29,0,31.1291388,0,0,0
p06,  success, 50, 26,0,37.509898,0,0,0
p07,  success, 77, 50,0,51.0424684,0,0,0
p08,  success, 80, 35,0,75.8993529,0,0,0
p09,  success, 96, 46,0,84.1167991,0,0,0
p10,  success, 103, 53,0,95.2894482,0,0,0
p11,  plan verification failed, -1, -1,0,6.5827014,0,0,0
p12,  success, 17, 10,0,13.7935605,0,0,0
p13,  success, 31, 18,0,20.4417656,0,0,0
p14,  success, 42, 25,0,26.6275663,0,0,0
p15,  success, 46, 20,0,28.0781577,0,0,0
p16,  success, 58, 31,0,41.1785484,0,0,0
p17,  success, 67, 33,0,57.5347588,0,0,0
p18,  success, 63, 29,0,56.1841435,0,0,0
p19,  success, 84, 41,0,82.6203051,0,0,0
p20,  success, 110, 63,0,99.186497,0,0,0
pfile10,  success, 44, 44,0,11.8331803,0,0,0
pfile12,  success, 36, 36,0,11.6158386,0,0,0
pfile13,  success, 46, 46,0,13.0045576,0,0,0
pfile14,  success, 48, 48,0,17.8311937,0,0,0
pfile15,  success, 67, 67,0,38.5986942,0,0,0
pfile16,  success, 68, 68,0,30.5074909,0,0,0
pfile17,  success, 102, 102,0,109.8962502,0,0,0
pfile18,  success, 102, 102,0,94.2356093,0,0,0
pfile19,  success, 129, 129,0,112.1841242,0,0,0
pfile20,  success, 144, 144,0,487.7485028,0,0,0
pfile21,  success, 174, 174,0,282.9292999,0,0,0
pfile22,  success, 174, 174,0,334.1198371,0,0,0
pfile23,  success, 174, 174,0,480.0322327,0,0,0
pfile3,  success, 7, 7,0,7.1083861,0,0,0
pfile4,  success, 10, 10,0,7.0928509,0,0,0
pfile5,  success, 22, 22,0,8.5977678,0,0,0
pfile6,  success, 19, 19,0,8.5340018,0,0,0
pfile7,  success, 21, 21,0,8.6855146,0,0,0
pfile8,  success, 11, 11,0,8.5979219,0,0,0
pfile9,  success, 40, 40,0,11.4638707,0,0,0
pfile1,  success, 11, 4,0,9.6550173,0,0,0
pfile10,  success, 32, 11,0,19.924751,0,0,0
pfile11,  success, 81, 22,0,42.0381075,0,0,0
pfile12,  failed - timeout, -1, -1,0,-63644363318.7388,0,0,0
pfile13,  success, 26, 8,0,17.4888288,0,0,0
pfile14,  failed - timeout, -1, -1,0,-63644363937.9434,0,0,0
pfile15,  success, 128, 47,0,73.9338282,0,0,0
pfile16,  success, 27, 9,0,18.8229311,0,0,0
pfile17,  success, 26, 13,0,22.7876334,0,0,0
pfile18,  failed - timeout, -1, -1,0,-63644364655.7828,0,0,0
pfile19,  success, 52, 15,0,34.3072722,0,0,0
pfile2,  success, 15, 6,0,11.6214674,0,0,0
pfile20,  failed - timeout, -1, -1,0,-63644365304.1267,0,0,0
pfile3,  success, 31, 10,0,16.9332182,0,0,0
pfile4,  success, 67, 30,0,28.3635527,0,0,0
pfile5,  success, 87, 31,0,37.4508813,0,0,0
pfile6,  success, 140, 50,0,594.5807505,0,0,0
pfile7,  success, 24, 10,0,14.6650898,0,0,0
pfile8,  success, 60, 34,0,28.5599384,0,0,0
pfile9,  success, 142, 57,0,71.5747522,0,0,0
probBLOCKS-10-0,  success, 48, 42,0,2.9176954,0,322,0
probBLOCKS-10-1,  success, 60, 56,0,2.3268477,0,710,0
probBLOCKS-10-0,  success, 38, 34,3.19726259999999,11.1715256,3828,2126,6188
probBLOCKS-10-0,  success, 38, 34,3.1482264,11.0273544,3828,2126,6188
probBLOCKS-10-0,  success, 38, 34,3.2492694,11.2274895,3828,2126,6188
probLOGISTICS-10-0,  success, 46, 21,0.309222,1.355906,244,375,1588
probLOGISTICS-10-1,  success, 42, 20,0.2061547,0.7194802,244,325,1348
probLOGISTICS-11-0,  success, 49, 25,0.2081473,0.7302922,264,350,1511
probLOGISTICS-11-1,  success, 65, 54,1.5961008,6.5805102,1524,852,10988
probLOGISTICS-12-0,  success, 42, 21,0.1938254,0.7108835,236,310,1348
probLOGISTICS-10-0,  success, 46, 21,0.3212313,1.2968647,244,375,1588
probLOGISTICS-10-1,  success, 42, 20,0.1901426,0.7244832,244,325,1348
probLOGISTICS-11-0,  success, 49, 25,0.2071408,0.7374916,264,350,1511
probLOGISTICS-10-0,  success, 46, 21,40.6411953,41.5878055,244,375,1898
probLOGISTICS-10-1,  success, 42, 20,0.226182,0.7615079,244,325,1348
probLOGISTICS-11-0,  success, 49, 25,0.1901608,0.7104752,264,350,1511
probLOGISTICS-11-1,  success, 65, 54,1.5685555,6.6008501,1524,852,10988
probLOGISTICS-12-0,  success, 42, 21,0.2001446,0.7404949,236,310,1500
probLOGISTICS-10-0,  success, 46, 21,0.343235,1.3649097,244,375,1898
probLOGISTICS-10-1,  success, 42, 20,0.2091501,0.7434966,244,325,1348
probLOGISTICS-11-0,  success, 49, 25,0.1991502,0.7414949,264,350,1511
probLOGISTICS-11-1,  success, 65, 54,1.592625,6.7232962,1524,852,10988
probLOGISTICS-12-0,  success, 42, 21,0.1971286,0.7485002,236,310,1500
